Existing account,Duration month,Credit history,Purpose,Credit amount,Saving,Employment duration,Installment rate,Personal status,Debtors,Residential Duration,Property,Age,Installment plans,Housing,Number of credits,Job,Liable People,Telephone,Foreign worker,Classification
3,0.600307717,3,9,0.636405586,0,2,0,2,0,0.442507049,3,0.375112275,2,2,0,2,0,0,0,1
1,0.175307667,2,4,0.518660386,0,1,0,1,2,0,0,0.623901466,2,1,0,2,0,0,0,1
1,0.258538461,2,3,0.302101938,0,2,1,1,0,0,1,0.328280585,2,1,0,2,0,0,0,2
1,0.600307717,1,7,0.463448643,0,3,1,1,0,1,3,0.419187521,0,2,0,1,0,0,0,2
3,0.74653634,2,3,0.603178814,0,2,1,1,0,0.442507049,2,0.278324539,2,1,0,3,0,1,0,2
2,0.294088411,2,3,0.378498241,0,1,1,1,0,0.442507049,1,0.136570345,2,1,0,2,0,0,0,1
0,0.600307717,1,3,0.563831368,2,2,1,2,0,1,0,0.10469051,1,1,0,2,0,1,0,1
3,0.600307717,4,9,0.673266888,0,2,0.756470797,2,0,0.442507049,0,0.99007849,2,1,0,3,0,1,0,1
1,0.74653634,2,4,0.55054089,1,2,1,1,1,1,3,0.701192967,2,2,0,2,0,0,0,2
3,0.497944926,2,4,0.48908566,0,1,1,2,0,0,0,0.397474028,2,1,0,2,0,0,0,1
3,0.433846128,2,1,0.383014761,4,4,1,2,0,1,3,0.623901466,0,2,0,2,1,0,0,1
0,0.356398274,2,5,0.252302976,1,0,1,1,0,0.756470797,1,0.10469051,2,1,0,2,0,0,0,2
2,0.294088411,2,0,0.37202417,1,4,0,1,0,1,3,0.671226448,2,2,0,1,1,0,0,2
0,0.552626872,2,4,0.60373403,3,1,1,1,0,0.442507049,2,0.303718939,0,1,0,2,0,0,0,1
0,0.600307717,1,1,0.622056422,0,2,0,1,2,1,2,0.10469051,0,0,0,2,0,0,1,1
3,0.497944926,3,3,0.459746646,0,3,1,1,0,0,0,0.10469051,2,1,0,2,0,0,0,2
1,0.851310727,0,9,0.904129027,4,2,0.442507049,2,0,0.442507049,2,0.671226448,0,1,0,3,0,1,0,1
1,0.933015988,3,4,0.837272144,4,2,0.442507049,2,0,0.442507049,3,0.252038927,2,2,0,3,0,0,0,1
0,0.125501505,4,0,0.624858661,0,2,0,2,0,0.756470797,0,0.480789044,2,0,0.756470797,2,1,0,0,1
1,0.680542574,2,3,0.609485212,1,2,0.442507049,1,1,1,2,0.071393336,2,0,0,2,0,0,0,2
3,0.356398274,2,0,0.218243521,0,2,1,0,0,0.442507049,0,0.68635955,2,1,0,1,0,0,0,1
1,0.552626872,4,9,0.62333435,0,3,0.442507049,2,0,0.756470797,1,0.252038927,2,1,0.442507049,2,0,0,0,1
3,0.497944926,4,0,0.42090757,0,2,0.756470797,2,0,0.442507049,1,0.375112275,0,1,0.442507049,2,0,0,0,2
3,0.851310727,2,9,0.639457816,4,2,1,0,0,0.442507049,0,0.500246321,0,1,0,2,0,0,0,2
0,0.356398274,2,3,0.466093116,0,1,1,1,0,0,2,0.10469051,2,0,0,2,0,0,0,1
0,0.497944926,2,4,0.544271988,0,2,1,2,0,1,3,0.894323232,2,2,0.442507049,2,0,0,0,2
3,0.433846128,2,4,0.480771416,4,4,1,2,0,0.442507049,2,0.440289285,2,1,0,2,0,0,0,1
2,0.125501505,2,3,0.496344735,0,2,0.442507049,2,0,0.442507049,0,0.555757867,2,1,0,2,0,1,0,1
1,0.258538461,1,0,0.406320116,1,3,0.442507049,2,0,0.756470797,3,0.303718939,2,1,0,2,0,0,0,2
3,0.802590423,4,3,0.646946545,2,2,1,2,0,1,0,0.460812845,2,1,0.442507049,2,0,1,0,1
3,0.258538461,2,7,0.63453056,4,4,0,2,0,1,0,0.882886932,2,1,0,1,0,0,0,1
0,0.600307717,2,4,0.623843564,0,2,0.442507049,1,0,1,2,0.278324539,2,1,0,2,0,0,0,1
0,0.497944926,1,3,0.424378496,0,2,1,2,0,0.756470797,2,0.607437879,0,1,0,2,0,0,0,2
1,0.433846128,2,4,0.407450482,4,1,1,2,0,0,1,0.136570345,2,1,0,2,0,0,0,1
3,0.258538461,2,3,0.480888949,0,1,0.442507049,1,1,0.442507049,2,0,2,0,0.442507049,2,0,0,0,2
1,0.600307717,2,0,0.392653002,0,1,0.756470797,1,0,1,2,0.196527382,2,1,0,1,0,1,0,2
3,0.356398274,2,7,0.399086441,0,4,1,2,0,1,1,0.655781302,0,1,0.756470797,2,1,1,0,1
3,0.600307717,2,4,0.396230281,2,3,1,1,0,0,2,0.278324539,2,1,0,2,0,0,0,1
3,0.933015988,3,4,0.962062022,0,3,0.442507049,2,0,1,2,0.071393336,2,1,0.442507049,2,0,1,0,1
3,0.356398274,2,4,0.415212978,0,1,1,1,0,0.756470797,2,0.419187521,2,1,0,2,1,0,0,1
0,0.802590423,3,4,0.665104047,0,3,0.756470797,2,0,0.442507049,1,0.224797268,0,1,0.442507049,2,1,1,0,2
0,0.497944926,2,7,0.255109396,0,0,1,1,0,0,0,0.252038927,2,1,0,0,0,0,0,2
1,0.433846128,2,6,0.384441733,0,4,1,2,0,1,2,0.500246321,2,1,0.442507049,1,0,0,0,1
3,0.433846128,2,7,0.678201853,1,2,0.756470797,2,0,0.442507049,1,0.537707281,2,1,0,3,0,1,0,2
3,0.600307717,4,4,0.465214959,0,3,1,3,2,0.442507049,2,0.397474028,2,1,0.442507049,2,0,1,0,1
0,0.497944926,4,4,0.468831666,0,3,1,3,0,0,1,0.375112275,2,1,0.442507049,3,0,1,0,1
3,0.74653634,3,9,0.805250786,4,1,1,2,0,1,2,0.252038927,2,0,0.442507049,2,0,1,0,2
0,0.680542574,0,3,0.676179477,0,2,0.442507049,0,2,0.442507049,0,0.375112275,2,1,0.442507049,2,0,0,0,1
3,0.356398274,2,0,0.397914617,2,2,0.442507049,1,0,0.442507049,1,0.224797268,2,1,0,2,0,0,0,2
2,0.600307717,2,0,0.309333852,0,3,1,2,0,0.756470797,3,0.500246321,0,2,0,2,1,0,0,2
0,0.356398274,2,7,0.233697249,0,2,1,2,0,1,2,0.537707281,2,0,0,1,1,0,0,2
0,0.851310727,2,7,0.790066449,0,3,1,2,0,0,3,0.701192967,2,2,0,3,0,1,0,1
1,0.356398274,2,3,0.473971997,0,2,1,2,0,0.442507049,1,0.480789044,2,1,0,1,0,0,0,2
0,0.600307717,2,0,0.516048306,0,4,1,2,1,0,0,0.623901466,2,1,0,2,0,0,0,2
1,0.74653634,3,0,0.808322035,1,4,0.442507049,2,0,1,2,0.573383693,2,1,1,3,0,1,0,2
3,0.600307717,4,1,0.520352572,0,3,1,2,0,0.756470797,2,0.440289285,2,1,0.442507049,2,0,1,0,1
0,0.409773766,2,0,0.642939608,0,0,0,2,0,1,3,0.10469051,2,2,0,2,0,0,0,1
1,0.356398274,2,0,0.294376425,0,4,1,2,0,1,2,0.555757867,0,1,0,1,1,0,0,2
3,0.851310727,2,4,0.86288015,4,3,1,2,0,0.756470797,2,0.480789044,1,1,0,2,0,1,0,1
1,0.680542574,0,9,0.657030775,0,2,0.442507049,1,0,0,2,0.278324539,2,1,0.442507049,2,0,0,0,1
1,0.497944926,4,3,0.75247603,0,4,0.442507049,2,0,0,3,0.555757867,2,1,0,2,0,1,0,1
2,0.356398274,2,4,0.382477383,0,2,0.756470797,3,0,1,0,0.136570345,2,0,0,2,0,0,0,1
0,0.356398274,2,0,0.297497466,4,2,1,3,0,0.442507049,2,0.136570345,2,1,0,2,0,0,0,2
3,0.552626872,2,3,0.509698597,0,4,1,2,0,0.442507049,0,0.701192967,2,1,0.442507049,2,0,0,0,1
1,0.125501505,3,3,0.33334284,0,0,1,2,0,0,1,0.440289285,1,1,0.442507049,3,0,1,0,1
2,0.125501505,4,7,0.332677453,0,2,0.442507049,1,0,1,1,0.701192967,2,1,0,1,0,0,0,1
3,0.600307717,4,2,0.750750001,0,0,1,2,1,0.442507049,3,0.252038927,0,1,0.442507049,3,0,1,0,1
1,0.680542574,1,3,0.613175323,3,2,1,2,0,0.442507049,2,0.419187521,1,1,0,2,1,1,0,1
3,0.851310727,1,9,0.620578078,0,2,0,1,0,0,0,0.252038927,1,1,0,2,0,0,0,1
0,0.356398274,4,0,0.689021355,0,4,0.756470797,2,1,1,1,0.590604292,2,0,0.442507049,2,0,1,0,2
2,0.680542574,4,4,0.578885117,0,4,1,2,0,1,1,0.655781302,2,1,0,2,0,0,0,1
3,0.600307717,4,9,0.652465339,1,2,0.756470797,2,0,0.756470797,1,0.252038927,2,1,0.442507049,1,0,1,0,1
3,0.74653634,2,9,0.728649024,1,3,0.442507049,2,0,0.442507049,2,0.352062362,2,1,0.442507049,2,0,1,0,1
3,0.933015988,2,0,0.866136101,0,4,0.442507049,2,0,1,1,0.573383693,2,1,0,3,0,1,0,1
3,0.125501505,4,0,0.492352323,2,2,0,3,0,0.442507049,2,0.167148594,2,1,0,2,0,0,0,1
3,0.552626872,3,9,0.542475189,2,1,1,2,0,0.442507049,0,0.555757867,0,1,0,1,1,0,0,2
3,0.680542574,4,4,0.673472474,0,3,1,1,0,1,2,0.224797268,2,0,0,3,0,1,0,1
3,0.600307717,4,3,0.703325333,0,4,1,2,0,1,2,0.397474028,2,1,0,2,0,1,0,1
1,1,2,4,0.72261327,1,2,0.442507049,3,0,0.442507049,2,0.167148594,2,1,0,2,0,0,0,2
0,0.600307717,2,4,0.524091205,0,4,1,2,0,1,0,0.882886932,0,0,0,1,0,0,0,1
3,0.497944926,2,4,0.40889579,0,1,0.756470797,1,0,0,0,0.224797268,2,1,0,2,0,0,0,1
3,0.125501505,2,7,0.422120727,0,1,0,1,0,0.442507049,3,0.784507983,2,1,0,2,0,0,0,1
3,0.356398274,2,4,0.513610858,4,2,1,2,0,1,3,0.480789044,2,2,0,2,0,1,0,1
3,0.433846128,3,4,0.412864077,0,2,1,3,0,0.756470797,0,0.397474028,0,1,0.442507049,2,0,0,0,1
3,0.600307717,4,4,0.70119165,0,1,0.756470797,3,0,0.756470797,3,0.655781302,2,2,0.756470797,2,0,1,0,1
1,0.74653634,3,9,0.854417234,1,3,0,2,0,0.756470797,1,0.352062362,2,1,0.442507049,1,1,1,0,1
3,0.933015988,2,0,0.758471784,4,2,1,2,0,1,3,0.419187521,2,2,0,2,1,1,0,1
2,0.294088411,4,4,0.391275637,4,3,1,2,0,0.442507049,1,0.252038927,2,1,0.442507049,2,0,1,0,1
1,0.74653634,3,0,0.566612258,1,4,1,2,0,0.756470797,3,0.328280585,2,2,0,2,0,0,0,1
3,0.258538461,2,4,0.557576986,1,4,0.756470797,2,1,1,2,0.440289285,2,1,0,2,0,1,0,1
0,0.356398274,2,0,0.62327062,3,2,0,2,0,0.756470797,1,0.352062362,2,1,0,2,1,0,0,1
0,0.433846128,4,3,0.31610946,0,2,0.442507049,0,0,0.756470797,1,0.196527382,2,1,0.442507049,2,0,0,0,1
1,0.433846128,2,6,0.547029902,1,2,0.756470797,1,0,0.442507049,0,0.196527382,2,1,0,1,0,0,0,1
1,0.600307717,2,4,0.569360317,1,1,0.442507049,2,0,0,2,0.303718939,2,1,0,2,0,0,0,1
0,0.125501505,4,0,0.682837054,4,1,0,2,0,0.756470797,0,0.607437879,2,1,0.442507049,1,1,0,0,1
3,0.600307717,2,4,0.514120769,0,3,1,2,0,0.442507049,2,0.278324539,2,1,0,2,0,1,0,1
3,0.125501505,2,1,0.37127268,2,2,0.442507049,2,0,1,1,0.701192967,2,0,0,2,0,0,0,1
1,0.356398274,2,4,0.344794826,0,3,1,2,2,0.756470797,0,0.303718939,2,1,0.442507049,2,0,0,1,1
3,0.356398274,4,0,0.304119495,0,0,0,1,0,0.442507049,1,0.500246321,2,1,0,0,0,0,0,1
3,0.497944926,4,4,0.458714959,0,2,1,2,0,0.442507049,2,0.167148594,2,1,0.442507049,2,0,0,0,1
2,0.433846128,2,7,0.471905042,0,4,1,2,0,1,2,0.537707281,2,0,0,3,0,1,0,1
3,0.356398274,2,3,0.348974006,2,2,1,1,0,1,2,0.303718939,2,0,0,1,0,0,0,2
0,0.851310727,4,1,0.751375788,0,4,1,2,0,1,3,0.64001097,2,2,0.442507049,2,0,1,0,2
2,0.600307717,2,4,0.396399264,1,4,1,1,0,0.442507049,3,0.655781302,2,2,0,2,0,1,0,1
1,0.680542574,3,9,0.535425052,1,4,1,2,0,0.442507049,1,0.555757867,1,1,0.442507049,2,0,0,0,1
1,0.642578427,2,9,0.537737549,0,1,1,1,0,0,1,0.375112275,2,1,0,2,1,1,0,1
3,0.433846128,2,0,0.711058517,2,4,0,1,0,1,3,0.440289285,2,2,0,2,0,0,0,1
1,0.851310727,2,0,0.759645527,1,3,0.756470797,2,0,0.442507049,1,0.167148594,2,1,0,2,0,0,0,2
1,0.356398274,0,3,0.575153188,0,1,1,1,0,0.756470797,1,0.196527382,2,0,0.442507049,2,0,0,0,2
1,0.258538461,2,4,0.365557808,0,4,1,1,0,1,0,0.196527382,2,1,0,2,0,0,0,1
1,0.258538461,2,4,0.496564541,0,2,0.442507049,2,0,0.442507049,0,0.480789044,2,1,0,1,1,0,0,1
3,0.497944926,4,4,0.214214286,2,4,1,2,0,0.756470797,1,0.375112275,0,1,0.442507049,3,0,1,0,1
0,0.125501505,1,7,0.364009845,0,4,1,1,0,1,3,0.440289285,2,2,0,2,0,0,0,2
3,0.552626872,2,1,0.532901477,4,4,1,2,0,1,0,0.64001097,2,1,0,3,0,1,0,1
0,0.258538461,4,4,0.352059877,0,2,1,2,0,1,0,0.196527382,2,1,0.442507049,1,0,0,0,1
1,0.933015988,2,0,0.936533421,0,3,1,2,0,0.442507049,3,0.252038927,2,1,0,3,0,1,0,2
3,0.680542574,4,1,0.79377263,4,4,0,2,0,1,2,0.871273319,2,1,0.442507049,2,0,0,0,1
3,0.680542574,4,4,0.583467432,4,4,0.756470797,2,0,0.442507049,2,0.537707281,2,1,0.442507049,2,1,1,0,1
3,0.497944926,2,4,0.41707518,0,2,1,2,0,0.442507049,3,0.375112275,2,2,0,3,0,1,0,1
2,0.600307717,4,4,0.588775823,4,2,0.756470797,2,0,0.442507049,2,0.352062362,2,1,0.442507049,2,0,1,0,1
1,0.535275271,0,1,0.744549298,1,4,0.756470797,3,0,1,2,0.352062362,0,1,0.442507049,2,0,1,0,1
2,0.258538461,0,4,0.389542389,0,1,1,2,0,0.442507049,2,0.419187521,2,1,0.442507049,3,0,1,0,2
1,0.125501505,1,7,0.127465135,3,1,1,1,0,0.442507049,1,0.167148594,0,0,0,2,1,0,0,2
0,0.356398274,2,0,0.36976238,0,2,1,1,0,0.442507049,0,0.167148594,2,1,0,1,0,0,0,2
1,0.258538461,2,4,0.267188582,2,2,1,1,0,0.756470797,0,0.90558755,2,1,0,1,0,0,0,1
3,0.642578427,2,0,0.541571562,0,2,0.756470797,1,0,0.756470797,0,0.071393336,2,0,0,2,0,0,0,2
3,0.125501505,4,0,0,3,2,0.442507049,1,0,0.442507049,0,0.555757867,0,1,0.442507049,1,0,0,0,1
3,0.433846128,4,4,0.38586001,2,2,0.442507049,3,0,0.442507049,1,0.655781302,2,1,0.442507049,1,0,0,0,1
0,0.497944926,2,4,0.469079035,0,2,1,1,0,1,2,0.196527382,0,0,0.442507049,2,0,0,0,2
1,0.851310727,1,9,0.754479732,0,4,1,1,0,0.756470797,3,0.822929896,2,0,0,2,0,0,0,2
2,0.600307717,4,9,0.378498241,3,2,0.442507049,0,0,1,0,0.460812845,2,1,0.442507049,2,0,1,0,1
1,0.600307717,3,4,0.754007684,0,1,0,2,0,0.442507049,2,0.397474028,2,1,0,2,0,0,0,1
0,0.600307717,2,4,0.481710022,0,2,0.442507049,2,0,1,0,0.071393336,2,0,0,1,1,0,0,2
1,0.219239815,2,4,0.258188463,0,3,1,1,2,0.442507049,0,0.607437879,2,1,0,1,0,0,0,1
3,0.600307717,2,1,0.544540315,3,2,0.442507049,1,0,1,2,0.278324539,2,0,0,2,0,1,0,1
3,0,4,0,0.605322937,0,3,0,1,0,0,0,0.480789044,2,1,0,2,1,0,0,1
1,0.74653634,1,5,0.643933246,4,1,0.756470797,1,0,0.442507049,3,0.303718939,0,1,0,0,0,0,0,1
1,0.600307717,2,1,0.89151073,0,2,0,1,0,1,2,0.136570345,2,0,0.442507049,3,0,0,0,2
0,0.497944926,2,0,0.665635981,1,2,0.756470797,2,0,1,2,0.440289285,2,1,0,1,1,1,0,1
3,0.125501505,4,0,0.766669642,0,3,0,2,0,0.756470797,3,0.623901466,2,1,0.442507049,3,1,1,0,1
1,0.680542574,0,9,0.660261138,1,2,1,1,0,1,2,0.224797268,2,0,0.442507049,1,0,0,0,2
0,0.600307717,1,0,0.51826043,1,3,0.442507049,2,0,0.756470797,2,0.375112275,0,1,0,2,0,0,0,1
1,0.294088411,1,4,0.33289946,0,2,1,2,0,1,0,0.136570345,1,1,0,1,0,0,0,1
3,0.552626872,2,4,0.589661177,4,4,1,2,0,0.756470797,1,0.555757867,2,1,0,2,0,1,0,1
0,0.600307717,1,3,0.533558369,2,2,1,2,0,1,0,0.10469051,1,1,0,2,0,1,0,1
0,0.775615384,4,3,0.939042072,4,3,1,2,0,1,1,0.328280585,2,1,0.442507049,3,0,1,0,1
0,0.384039966,4,9,0.458326894,0,1,0.756470797,2,0,0,1,0.278324539,0,1,0.442507049,1,0,0,0,1
0,0.433846128,2,0,0.536167553,0,0,0,1,0,1,2,0.136570345,2,0,0,2,0,0,0,1
0,0.356398274,2,0,0.378315745,0,1,0.756470797,1,0,0,0,0.480789044,2,1,0,1,0,0,0,2
3,0.552626872,2,1,0.707712359,4,2,0,2,0,0.756470797,2,0.224797268,2,1,0,2,0,0,0,1
3,0.433846128,2,1,0.579808825,0,3,0.442507049,2,0,0.442507049,2,0.397474028,2,1,0,2,0,0,0,1
0,0.125501505,2,3,0.124767839,0,4,0.442507049,1,0,0,1,0.68635955,0,1,0,2,0,1,0,1
0,0.497944926,2,0,0.316347836,0,1,0,1,0,0.442507049,2,0.136570345,2,1,0,1,0,0,0,2
1,0.356398274,2,9,0.281732784,1,3,0.442507049,1,0,1,0,0.136570345,2,0,0,1,0,0,0,1
3,0.680542574,4,4,0.729821489,0,3,1,1,0,0.442507049,2,0.196527382,2,1,0.442507049,2,0,0,0,1
3,0.356398274,3,6,0.424677884,3,4,1,2,0,1,3,0.771249883,2,2,0.442507049,2,1,0,0,2
0,0.600307717,2,0,0.380315379,4,3,1,1,0,1,3,0.375112275,2,0,0,2,0,0,0,2
2,0.125501505,4,0,0.382835772,0,2,0,2,0,0,0,0.99007849,2,1,0.756470797,0,1,0,1,1
2,0.433846128,4,4,0.377767396,4,2,0.756470797,2,0,1,3,0.519210956,2,2,0.442507049,2,0,1,0,2
3,0.600307717,2,0,0.399086441,0,2,0.442507049,2,2,0.442507049,0,0.352062362,2,1,0,2,0,1,0,1
0,0.356398274,4,0,0.23606389,0,4,1,2,0,0.756470797,1,0.440289285,2,1,0.442507049,2,0,0,0,2
3,0.433846128,4,0,0.698531346,4,4,0,1,0,1,2,0.822929896,2,1,0,2,0,1,0,1
0,0.497944926,4,3,0.497222715,0,2,1,1,0,1,0,0.167148594,2,0,0.442507049,2,0,0,0,2
0,0.356398274,2,4,0.506878324,0,2,1,2,0,0.756470797,1,0.167148594,2,1,0,1,0,0,0,1
3,0.552626872,4,0,0.913034755,4,4,1,2,0,1,3,0.328280585,2,2,0,3,0,1,0,2
3,0.600307717,4,0,0.531676596,1,3,1,3,0,0.756470797,1,0.252038927,2,1,0.442507049,2,0,1,0,1
1,0.356398274,2,4,0.355508445,0,4,0.756470797,3,2,0.756470797,0,0.537707281,0,1,0.442507049,1,0,0,0,1
0,0.680542574,2,3,0.585800083,0,1,0.442507049,0,0,1,1,0.352062362,2,1,0,1,0,0,0,2
3,0.294088411,2,1,0.569761721,4,1,0,1,0,1,0,0.352062362,2,0,0,2,0,0,0,1
1,0.356398274,4,3,0.62109335,0,4,0,2,0,1,2,0.278324539,2,0,0.756470797,2,0,1,0,1
3,0.356398274,4,4,0.439176597,0,4,0.442507049,2,0,1,0,0.871273319,2,1,0.442507049,1,0,1,0,1
0,0.600307717,2,1,0.562511128,4,4,0.442507049,1,0,1,0,0.224797268,2,0,0,2,0,0,0,1
0,0.74653634,4,7,0.80771679,0,2,0.756470797,1,0,0.442507049,3,0.196527382,2,1,0.442507049,3,0,1,0,2
3,0.552626872,4,1,0.597979297,0,4,0,2,0,1,2,0.460812845,2,1,0,3,0,1,0,1
3,0.600307717,4,4,0.507822217,1,4,1,2,0,1,1,0.730006638,0,1,0.442507049,2,0,0,0,1
2,0.356398274,4,0,0.413178636,2,0,0.442507049,2,0,1,3,0.90558755,0,2,0.756470797,0,0,0,0,1
0,0.600307717,2,0,0.395383521,4,2,1,1,0,1,0,0.196527382,2,0,0,2,0,0,0,2
3,0.74653634,4,0,0.615756948,0,3,1,2,0,1,2,0.480789044,2,1,0.442507049,2,0,1,0,1
0,0.497944926,2,4,0.61403905,0,3,1,1,2,0,0,0.196527382,2,1,0,2,0,0,0,1
3,0.74653634,4,1,0.727389135,3,4,1,2,0,0.442507049,2,0.500246321,2,1,0.442507049,3,0,1,0,1
1,0.497944926,2,6,0.636947131,0,0,0.442507049,1,0,1,2,0.916684984,2,1,0,2,0,1,0,1
1,0.775615384,4,4,0.693306538,0,3,0.442507049,2,2,0.442507049,0,0.196527382,2,1,0.442507049,2,0,0,0,2
3,0.600307717,4,0,0.476140715,3,4,1,2,0,1,0,0.835311385,2,1,0,2,0,1,0,1
1,0.356398274,0,8,0.40190798,0,2,0.442507049,2,0,0.442507049,0,0.352062362,2,1,0,1,0,1,0,1
1,0.356398274,2,0,0.280346394,1,1,1,1,0,0.442507049,1,0.136570345,0,1,0,1,0,0,0,2
1,0.535275271,2,1,0.756358409,4,0,0,0,0,1,0,0.835311385,2,1,0,3,0,1,0,1
1,0.497944926,2,9,0.476260609,3,2,1,2,0,0.442507049,1,0.440289285,2,1,0,1,0,1,0,1
3,0.569207031,2,4,0.550889093,2,4,0.756470797,2,0,1,2,0.537707281,2,1,0,2,0,0,0,1
3,0.851310727,4,1,0.55740788,4,4,1,2,0,0.756470797,2,0.500246321,2,1,0.442507049,2,1,1,0,1
1,0.851310727,3,7,0.747408689,0,4,1,2,0,1,3,0.701192967,2,2,0,2,0,0,0,2
0,0.784825534,4,7,0.738800551,0,2,1,2,0,0.756470797,3,0.252038927,0,1,0,2,0,1,0,2
1,0.552626872,2,9,0.362060302,0,4,0.442507049,1,0,1,1,0.519210956,2,1,0,2,1,0,0,2
3,0.600307717,2,1,0.750713138,4,4,0.756470797,2,0,1,2,0.555757867,2,1,0,3,1,1,0,1
3,0.125501505,4,3,0.368432782,4,2,0,3,0,0.442507049,1,0.252038927,2,1,0.442507049,2,0,0,0,1
2,0.600307717,2,3,0.569038695,0,4,0.756470797,0,0,1,3,0.715738338,2,2,0,2,0,0,0,1
3,0.600307717,2,3,0.582330282,2,4,1,2,0,0.756470797,3,0.375112275,2,0,0,2,0,1,0,1
3,0.258538461,2,3,0.515846157,1,1,0.442507049,1,0,1,1,0.10469051,2,0,0,2,0,0,0,1
0,0.497944926,2,1,0.791153528,4,4,0,2,0,1,1,0.715738338,2,2,0,2,1,1,0,2
3,0.356398274,4,3,0.375376175,0,1,0.442507049,1,0,1,1,0.10469051,2,0,0.442507049,1,0,0,0,1
3,0.600307717,3,0,0.24464944,4,4,1,3,0,1,2,0.757752886,2,1,0.442507049,2,0,1,0,1
1,0.258538461,2,0,0.423778562,4,1,1,2,0,0.442507049,0,0.440289285,2,1,0,0,0,0,0,1
