Existing account,Duration month,Credit history,Purpose,Credit amount,Saving,Employment duration,Installment rate,Personal status,Debtors,Residential Duration,Property,Age,Installment plans,Housing,Number of credits,Job,Liable People,Telephone,Foreign worker,Classification
3,0.600307717,4,7,0.430877687,0,4,1,2,0,1,3,0.757752886,2,2,0.442507049,2,1,0,0,1
1,0.497944926,4,4,0.458067824,0,4,0.756470797,1,2,1,0,0.671226448,0,0,0.442507049,1,0,1,0,1
0,0.535275271,4,3,0.659825741,0,4,0,1,0,1,1,0.167148594,2,1,0.442507049,2,0,0,0,1
3,0.356398274,4,4,0.316347836,4,4,1,2,0,1,2,0.440289285,2,1,0.442507049,2,0,0,0,1
1,0.356398274,2,0,0.789941888,4,0,0,1,0,0.442507049,0,0.167148594,2,0,0,0,0,0,0,1
0,0.74653634,2,0,0.84015186,0,3,0.442507049,2,0,0,2,0.167148594,2,1,0,2,0,1,0,2
1,0.125501505,2,4,0.199339136,0,1,0.756470797,3,0,0.756470797,0,0.224797268,2,1,0,1,0,0,1,1
3,0.356398274,4,4,0.305121753,4,4,1,2,0,1,0,0.894323232,2,1,1,2,0,0,0,1
1,0.802590423,1,1,0.840452926,0,0,0,2,0,0.442507049,3,0.771249883,0,2,0,3,0,1,0,1
1,0.433846128,0,0,0.455854012,0,1,0.442507049,1,0,0,0,0.224797268,2,0,0.442507049,0,0,0,0,2
1,0.219239815,2,9,0.299298932,0,1,0.756470797,3,0,0.442507049,0,0.224797268,2,1,0,2,0,1,0,1
1,0.125501505,2,4,0.153327351,0,3,0.756470797,3,2,0.756470797,0,0.278324539,0,1,0,1,0,0,0,1
0,0.74653634,4,1,0.848970302,0,3,1,2,0,1,2,0.167148594,2,1,0.442507049,2,0,1,0,2
0,0.851310727,2,5,0.581492827,0,2,0.756470797,2,0,1,2,0.757752886,2,1,0,2,0,0,0,2
0,0.851310727,2,0,0.640466396,0,3,1,2,0,1,3,0.64001097,2,2,0,2,1,0,0,2
1,0.74653634,3,0,0.788692594,0,2,0.442507049,1,0,0.442507049,1,0.757752886,2,0,0,2,0,0,0,1
3,0.125501505,2,5,0.389716296,2,2,0,0,0,1,0,0.859476806,2,1,0,2,0,0,0,1
3,0.125501505,4,4,0.424528238,0,3,0,1,0,0.442507049,2,0.167148594,2,0,0.442507049,2,0,1,0,1
0,0.74653634,2,2,0.965075895,0,0,0.442507049,0,1,0.756470797,2,0.590604292,2,1,0,3,0,0,0,1
0,0.497944926,2,4,0.390930018,0,2,1,3,0,0.756470797,0,0.224797268,0,1,0,2,0,0,0,2
3,0.356398274,2,0,0.344372751,0,2,0.756470797,3,0,0.442507049,0,0.252038927,2,1,0.442507049,2,0,1,0,1
2,0.356398274,2,4,0.578807975,0,2,0.756470797,3,0,0,2,0.167148594,2,1,0,2,0,0,0,1
0,0.74653634,2,3,0.554085522,0,4,0.442507049,2,0,0.442507049,1,0.555757867,0,1,0,2,1,0,0,2
0,0.219239815,4,0,0.249144527,0,4,1,2,0,1,0,0.655781302,2,1,0.442507049,1,0,0,0,1
3,0.497944926,4,3,0.631351038,0,1,0.756470797,0,0,0.442507049,2,0.440289285,2,1,0.442507049,3,0,1,0,1
0,0.552626872,4,0,0.431604879,0,4,1,3,0,0.756470797,2,0.328280585,2,1,0.442507049,2,0,1,0,1
0,0.497944926,4,0,0.642529226,0,4,0,1,0,1,0,0.397474028,0,0,0.756470797,2,0,1,0,2
3,0.497944926,0,9,0.653922634,0,2,0.442507049,2,0,0.442507049,2,0.460812845,1,1,0.442507049,2,1,0,0,2
0,0.74653634,2,1,0.815381061,4,4,0.756470797,2,0,1,3,0.655781302,2,2,0,2,0,0,0,2
1,0.851310727,3,9,0.763899313,4,2,1,2,0,1,3,0.500246321,2,2,0,2,1,1,0,1
3,0.600307717,3,9,0.52321115,2,2,1,2,0,0.442507049,2,0.607437879,2,1,0.442507049,2,1,1,0,1
0,0.497944926,2,0,0.367478397,0,1,1,1,0,0.756470797,2,0.136570345,2,0,0,2,0,1,0,2
0,0.827745492,0,9,0.896608903,0,4,0.442507049,2,0,1,2,0.303718939,2,0,0.442507049,2,0,0,0,2
1,0.600307717,2,4,0.700323515,4,4,0.442507049,1,0,1,2,0.573383693,2,1,0,2,0,1,0,1
2,0.433846128,2,4,0.518460494,0,1,0.442507049,1,0,0.756470797,0,0.196527382,2,1,0,1,0,0,0,2
0,0.356398274,0,0,0.340324404,0,2,1,2,0,1,2,0.671226448,0,1,0.442507049,2,0,0,0,2
3,0.356398274,2,4,0.293852159,4,2,1,1,0,0.442507049,2,0.071393336,2,1,0,2,0,0,0,1
3,0,2,3,0.203631823,0,1,0,1,0,0.756470797,0,0.136570345,2,0,0,1,1,0,0,1
0,0.600307717,4,1,0.574210781,0,4,1,2,0,1,1,0.871273319,2,1,0.442507049,2,0,1,0,1
3,0.600307717,4,4,0.545254347,0,4,1,3,1,0.756470797,0,0.64001097,2,1,0.442507049,2,0,0,0,1
0,0.74653634,2,3,0.70463217,0,3,1,2,0,0.442507049,1,0.303718939,2,1,0,2,0,0,0,2
3,0.552626872,3,1,0.577026631,0,2,0.756470797,2,0,0.442507049,0,0.278324539,1,1,0.442507049,1,0,0,0,1
3,0.497944926,2,6,0.476500212,0,1,1,1,0,1,0,0.136570345,2,1,0,2,0,0,0,2
3,0.600307717,1,9,0.425275507,0,3,1,2,0,1,2,0.701192967,0,1,0,2,0,1,0,1
3,0.497944926,2,3,0.608196728,0,4,1,2,0,1,1,0.655781302,0,1,0.756470797,2,1,1,0,1
1,0.552626872,2,3,0.643115264,4,3,0.442507049,2,0,0.756470797,2,0.440289285,2,1,0,2,0,1,0,1
3,0.497944926,2,0,0.766669642,4,2,0.442507049,2,0,1,2,0.927620406,2,0,0.442507049,2,0,0,0,2
3,0.600307717,2,0,0.373706207,0,1,1,3,0,0.442507049,0,0.278324539,2,1,0,2,0,0,0,1
0,0.258538461,2,4,0.394192858,0,3,0.756470797,2,0,1,0,0.822929896,2,1,0,2,0,0,0,1
0,0.356398274,2,4,0.242041299,0,4,1,2,0,1,0,0.797535495,1,1,0,1,0,0,0,2
0,0.535275271,4,0,0.509074816,0,2,1,3,2,0.442507049,1,0.397474028,0,0,0.442507049,2,0,0,1,2
3,0.600307717,4,1,0.646946545,4,3,0.756470797,2,0,1,1,0.590604292,2,1,0.442507049,2,0,1,0,1
3,0.433846128,4,4,0.411759758,0,2,1,2,0,1,3,0.440289285,2,2,0.442507049,2,0,1,0,1
0,0.497944926,1,0,0.40712808,0,3,1,2,0,1,3,0.375112275,2,2,0.442507049,1,1,0,0,2
3,0.74653634,3,0,0.877293159,0,4,0.442507049,2,0,0.442507049,2,0.623901466,2,1,0.442507049,2,1,1,0,1
3,0.600307717,2,0,0.412233679,1,1,1,3,0,0.756470797,0,0.397474028,2,1,0,2,0,1,0,1
3,0.294088411,2,8,0.295942176,4,3,1,1,0,0.756470797,1,0.537707281,2,1,0,2,0,1,0,1
3,0.433846128,4,3,0.602761531,0,2,1,2,0,0.442507049,3,0.278324539,2,2,0,2,0,1,0,1
0,0.433846128,2,0,0.64211812,0,2,0.756470797,1,0,0.442507049,1,0.303718939,2,1,0,2,0,1,0,2
3,0.258538461,2,0,0.618505507,1,2,0,2,2,0.442507049,0,0.224797268,2,0,0,2,1,0,1,1
3,0.600307717,4,1,0.731148528,3,2,1,2,0,0.442507049,0,0.252038927,2,1,0.442507049,2,0,0,0,1
3,0.497944926,3,9,0.502100581,0,2,1,3,0,0.442507049,2,0.278324539,2,1,0,2,0,1,0,2
0,0.600307717,2,4,0.529398201,0,1,1,1,0,1,0,0.440289285,2,1,0,2,0,1,0,2
3,0.642578427,4,3,0.673266888,3,1,1,2,0,0.442507049,0,0.375112275,1,1,0.442507049,1,1,1,0,1
3,0.294088411,2,3,0.506457585,0,2,0.442507049,2,0,0.442507049,0,0.196527382,0,0,0,1,0,0,0,2
3,0.433846128,2,3,0.507612793,2,2,0.442507049,1,0,1,2,0.03654691,2,0,0,2,0,0,0,1
0,0.497944926,2,4,0.52457869,0,1,1,1,0,0,2,0.252038927,1,1,0,2,0,0,0,1
3,0.356398274,4,3,0.601924715,0,4,0.442507049,2,0,1,1,0.573383693,1,1,0,2,0,0,0,1
3,0.74653634,2,9,0.787971203,4,4,0.756470797,2,0,0.442507049,1,0.480789044,2,1,0.442507049,2,0,0,0,1
0,0.356398274,2,3,0.222560938,0,4,1,1,0,1,1,0.167148594,2,0,0,2,0,0,0,1
3,0.74653634,3,3,0.796271669,2,3,0.442507049,1,0,1,2,0.537707281,2,1,0.442507049,2,0,1,0,1
2,0.125501505,4,0,0.390583886,0,4,0,2,0,1,0,0.64001097,2,1,0.442507049,2,1,0,1,1
0,0.600307717,4,9,0.397242344,1,3,1,2,0,0,0,0.224797268,2,1,0.442507049,2,0,1,0,1
3,0.433846128,2,5,0.290681521,4,1,1,1,0,0,0,0.167148594,2,1,0,2,0,0,0,1
0,0.356398274,2,3,0.619349716,0,2,0.442507049,2,1,0.442507049,1,0.303718939,2,1,0,1,1,0,0,1
1,0.326542972,4,0,0.386918076,3,2,1,1,0,1,2,0.537707281,2,1,0.442507049,2,0,0,0,1
0,0.497944926,1,4,0.476140715,0,1,0.756470797,2,1,1,3,0.460812845,0,2,0,3,0,1,0,1
3,0.74653634,2,4,0.619673598,0,4,1,2,0,0.442507049,2,0.278324539,2,1,0,2,0,0,0,1
0,0.258538461,2,0,0.403879261,0,1,0.756470797,2,0,0.442507049,3,0.252038927,2,2,0,3,0,1,0,2
3,0.680542574,4,4,0.766014668,4,3,0.442507049,2,0,0.756470797,1,0.460812845,2,1,0.442507049,2,0,0,0,1
3,0.600307717,2,1,0.800358165,0,3,0.756470797,2,0,0.756470797,2,0.500246321,2,1,0,3,0,1,0,1
3,0.600307717,2,1,0.840302442,4,2,0.442507049,0,0,1,3,0.671226448,2,2,0,2,0,1,0,1
1,0.680542574,4,0,0.503384265,4,4,1,2,0,1,0,0.460812845,2,1,0.442507049,2,0,0,0,1
3,0.497944926,4,4,0.343738201,0,0,1,1,0,1,2,0.894323232,2,1,0.442507049,0,0,0,0,1
1,0.600307717,2,3,0.647808566,0,3,0.756470797,0,0,0.756470797,2,0.590604292,2,1,0,2,0,1,0,2
0,0.356398274,2,7,0.268655342,0,1,1,1,0,1,1,0.744008224,2,1,0,2,0,0,0,2
1,0.600307717,4,9,0.563584392,4,3,1,2,0,0.756470797,3,0.419187521,2,1,0.442507049,2,1,1,0,1
1,0.851310727,2,9,0.96234438,0,2,0.442507049,2,0,0.442507049,2,0.136570345,2,1,0,2,0,1,0,2
3,0.74653634,4,0,0.761553522,0,4,1,2,0,1,2,0.419187521,2,1,0.442507049,3,0,1,0,1
3,0.655667214,1,1,0.80065583,4,1,0.756470797,2,2,1,0,0.537707281,0,0,0.442507049,2,1,1,0,1
0,0.642578427,4,9,0.529684223,0,4,1,2,0,1,2,0.590604292,1,1,1,3,1,1,0,1
3,0.433846128,4,4,0.462433269,0,4,1,2,0,1,2,0.64001097,2,1,0.442507049,2,0,1,0,1
0,0.356398274,4,0,0.50231502,0,2,1,2,0,1,1,0.500246321,0,1,0.442507049,1,0,0,1,1
1,0.74653634,4,1,0.730988077,0,2,0.756470797,2,0,1,2,0.419187521,2,1,0.442507049,2,0,1,0,1
3,0.497944926,4,4,0.358310574,4,2,1,2,0,0.756470797,1,0.303718939,2,1,0.442507049,2,0,1,0,1
3,0.74653634,3,1,0.831872304,4,3,0.756470797,2,0,0.442507049,2,0.352062362,1,1,0,3,1,1,0,1
0,0.552626872,2,4,0.544808334,0,1,1,1,0,1,1,0.278324539,2,0,0,3,0,1,0,1
3,0.356398274,4,3,0.430148216,3,3,0.756470797,1,0,0.442507049,1,0.440289285,2,1,0,2,0,0,1,1
3,0.433846128,2,3,0.503917051,4,3,0,1,0,1,0,0.397474028,0,0,0,1,0,0,0,1
0,0.497944926,2,3,0.65325117,0,2,0.442507049,2,1,0.756470797,2,0.573383693,2,1,0,2,0,0,0,2
0,0.456458637,4,0,0.546498656,0,4,0.442507049,2,2,1,1,0.590604292,0,0,0,2,0,1,0,2
3,0.535275271,4,0,0.612441966,4,1,0.442507049,0,0,1,0,0.607437879,2,1,0.442507049,2,0,1,0,1
3,0.74653634,4,1,0.868615177,4,4,0.442507049,2,0,1,3,0.573383693,2,2,0.442507049,2,0,0,0,1
3,0.433846128,2,4,0.397914617,4,2,1,3,0,0.442507049,0,0.537707281,2,0,0,2,0,1,0,1
3,0.600307717,2,4,0.379044874,0,4,1,2,0,0,0,0.460812845,2,1,0,3,0,1,0,1
0,0.356398274,2,4,0.345636686,0,2,0.442507049,2,0,0.442507049,0,0.03654691,2,0,0,3,1,1,0,1
0,0.552626872,2,0,0.630302088,4,3,0.442507049,2,1,0.442507049,0,0.167148594,2,1,0,1,0,0,1,1
1,0.74653634,2,7,0.627063873,4,2,0.442507049,3,0,0.442507049,2,0.252038927,2,1,0,2,0,0,0,1
3,0.433846128,3,1,0.619608858,0,1,0,1,0,0.442507049,1,0.64001097,2,1,0.442507049,1,0,0,0,1
1,0.258538461,2,0,0.592224391,4,2,0,1,0,0.442507049,0,0.397474028,2,1,0,1,0,0,0,1
3,0.74653634,3,4,0.669534959,0,2,1,1,0,1,0,0.419187521,2,1,0.442507049,2,0,0,0,1
1,0.600307717,4,3,0.683821926,0,1,0.442507049,1,0,1,2,0.196527382,0,1,0,1,0,0,0,2
1,0.680542574,2,4,0.576871085,4,4,0.442507049,1,0,1,2,0.196527382,2,1,0,2,0,0,0,1
3,0.326542972,2,9,0.499186144,3,4,0,0,0,0.442507049,0,0.278324539,2,1,0,2,0,1,0,1
0,0.600307717,1,9,0.589734805,0,2,1,2,0,0.442507049,1,0.352062362,2,0,0,2,0,1,0,2
1,0.851310727,0,2,1,0,2,0,1,0,0.442507049,1,0.375112275,0,1,0,3,0,1,1,2
3,0.294088411,2,1,0.565471206,1,2,0,2,1,0.442507049,0,0.375112275,2,1,0,2,1,0,0,1
0,0.125501505,2,0,0.950524196,0,4,0,2,0,1,3,0.927620406,0,1,0,3,0,1,0,2
0,0.600307717,2,3,0.521638347,1,0,0,0,0,0,1,0.397474028,2,1,0,2,0,0,0,2
0,0.600307717,2,3,0.602900709,0,4,1,2,0,0.442507049,1,0.519210956,2,0,0,3,0,1,0,2
3,0.497944926,4,3,0.460901855,0,2,1,1,0,0.442507049,3,0.278324539,2,1,0.442507049,2,0,0,0,1
3,0.851310727,3,4,0.914297895,2,3,1,2,0,0,2,0.480789044,2,1,0,3,0,1,0,1
0,0.258538461,2,4,0.39453367,0,1,0.756470797,1,0,1,1,0.10469051,2,0,0,2,0,0,0,2
1,0.356398274,2,0,0.483459773,0,3,0.756470797,2,0,1,1,0.328280585,2,0,0,2,1,1,0,1
0,0.600307717,1,3,0.770459667,0,1,0.442507049,0,0,0,1,0.771249883,0,1,0,2,0,1,0,2
0,0.356398274,1,0,0.238073463,0,1,1,2,0,0.442507049,2,0.64001097,0,1,0.442507049,2,0,1,0,2
0,0.497944926,4,3,0.333121256,0,1,1,1,0,1,1,0.071393336,2,0,0,2,0,0,0,1
0,0.851310727,2,1,0.864581639,0,3,1,2,0,1,3,0.519210956,1,2,0.756470797,2,1,1,0,2
3,0.680542574,2,4,0.467217329,4,4,1,2,0,1,2,0.810340304,2,1,0,2,0,1,0,1
0,0.356398274,3,0,0.390757016,0,2,1,2,0,0.442507049,0,0.590604292,2,1,0.442507049,1,1,0,0,1
0,0.600307717,2,3,0.451762046,0,1,1,2,1,0,1,0.167148594,2,1,0,1,0,0,1,1
1,0.258538461,2,4,0.441275566,0,1,1,1,0,0.442507049,2,0.10469051,2,1,0,2,0,1,0,2
3,0.258538461,4,0,0.36900354,0,2,0.756470797,2,0,0,0,0.328280585,2,1,0.442507049,2,0,0,0,1
3,0.356398274,4,4,0.170886099,2,4,1,2,0,1,1,0.573383693,2,1,0.442507049,2,1,1,0,1
0,0.356398274,2,4,0.415990707,0,2,1,1,0,0,2,0.136570345,0,1,0,2,0,0,0,1
1,0.680542574,3,4,0.473608571,1,1,1,2,0,0.756470797,3,0.328280585,1,1,0.442507049,3,0,0,0,2
2,0.258538461,2,4,0.253554453,0,2,0.756470797,1,0,0.442507049,0,0.278324539,2,1,0,1,0,0,0,2
1,0.125501505,2,4,0.490442947,0,1,1,3,0,0.756470797,2,0.328280585,2,0,0,3,0,1,0,1
1,0.933015988,2,7,0.749789649,0,2,1,2,0,1,3,0.573383693,2,2,0,2,0,0,0,2
3,0.600307717,4,1,0.769441406,4,2,0.442507049,2,0,1,1,0.64001097,2,1,0.442507049,3,1,1,0,1
3,0.356398274,2,0,0.615229713,4,1,0.442507049,2,0,0.756470797,1,0.623901466,2,1,0,3,1,1,0,1
3,0.294088411,2,0,0.423327595,0,2,0.756470797,2,0,0.442507049,0,0.352062362,2,1,0,1,1,0,1,1
3,0.600307717,2,3,0.304871592,4,3,1,2,0,0.442507049,2,0.352062362,1,1,0,2,0,1,0,1
3,0,4,0,0.409215754,0,3,0.442507049,2,0,0,0,0.573383693,2,1,0.756470797,1,1,0,0,1
0,0.433846128,2,3,0.464459607,0,1,1,1,2,0,1,0.64001097,2,0,0,2,0,0,0,1
1,0.851310727,0,0,0.816022427,2,1,0,1,0,0,2,0.328280585,2,1,0.442507049,2,0,0,0,1
0,0.600307717,1,3,0.603178814,2,1,1,2,0,1,3,0.328280585,2,2,0,2,1,1,0,2
3,0.356398274,2,0,0.566368217,4,0,1,2,0,1,3,0.500246321,2,1,0,3,0,1,0,1
3,0.497944926,2,3,0.421363245,0,1,1,3,1,0,1,0.590604292,2,1,0,1,1,0,0,2
3,0.600307717,2,4,0.621350559,1,4,0.442507049,2,0,1,2,0.352062362,2,1,0.442507049,2,0,0,0,2
1,0.497944926,4,9,0.619349716,0,0,0.756470797,3,0,0.756470797,2,0.537707281,2,1,0.756470797,0,1,1,0,1
0,0.74653634,3,9,0.499511778,0,3,0.442507049,2,0,0,2,0.167148594,2,1,0.442507049,2,0,1,0,2
1,0.600307717,2,1,0.650998863,2,1,0.756470797,1,0,1,2,0.278324539,2,0,0,2,0,0,0,2
3,0.74653634,2,3,0.879402426,0,0,1,1,0,0.442507049,2,0.224797268,2,1,0.442507049,3,0,1,0,2
0,0.356398274,2,0,0.470434885,0,2,1,1,2,1,1,0.303718939,2,1,0,2,0,1,0,1
0,0.600307717,4,4,0.370329891,3,4,1,1,0,1,1,0.797535495,2,0,0.442507049,3,0,1,0,1
2,0.680542574,4,4,0.623589096,4,4,1,2,0,1,1,0.68635955,1,1,0.442507049,1,0,0,0,1
1,0.258538461,4,4,0.355306996,0,4,0.442507049,2,0,1,0,0.480789044,2,1,0.756470797,1,0,0,0,1
0,0.655667214,2,0,0.644864577,0,2,0.756470797,2,0,0.442507049,2,0.623901466,2,1,0,1,0,0,0,2
1,0.600307717,2,3,0.582861643,1,4,1,2,0,1,3,0.328280585,2,2,0,2,0,0,0,1
3,0.125501505,4,4,0.450828012,0,4,0.442507049,3,0,0.442507049,0,0.328280585,2,0,0.442507049,2,0,0,0,1
1,0.552626872,3,0,0.521045794,0,2,0,0,0,1,1,0.655781302,2,1,0.442507049,2,0,0,0,1
3,0.433846128,2,0,0.617135284,4,2,0.756470797,2,0,0.442507049,3,0.303718939,2,1,0,2,0,0,0,1
3,0.600307717,2,4,0.525356549,2,4,0.756470797,2,0,0.442507049,2,0.440289285,0,1,0.442507049,2,0,1,0,2
1,0.125501505,2,6,0.138464383,0,1,0.756470797,3,0,0,1,0.10469051,2,1,0,1,0,0,0,1
1,0.680542574,2,4,0.447461247,4,2,1,1,0,0,2,0.224797268,2,1,0,2,0,0,0,1
1,0.642578427,4,4,0.537000047,2,2,1,2,0,0.442507049,1,0.136570345,2,1,0.442507049,1,0,0,0,2
3,0.433846128,2,4,0.617919256,0,4,1,1,0,0.442507049,2,0.757752886,0,0,0,3,0,1,0,1
3,0.802590423,2,4,0.78020975,4,3,0.442507049,3,0,1,1,0.303718939,2,0,0,2,0,1,0,1
0,0.326542972,4,0,0.640939515,0,2,0,2,0,0.442507049,0,0.537707281,2,1,0.442507049,1,1,0,0,1
1,0.433846128,2,6,0.41846212,1,2,1,2,2,0.442507049,0,0.10469051,2,1,0,2,0,0,0,1
3,0.600307717,2,0,0.787468043,0,2,0,2,0,1,1,0.590604292,2,1,0,1,1,0,0,1
0,0.600307717,1,0,0.363037114,0,0,0,1,1,1,3,0.303718939,2,0,0.442507049,0,0,0,0,2
0,0.933015988,2,9,0.78442603,0,4,1,2,1,1,3,0.460812845,2,0,0,2,0,0,0,2
3,0.680542574,4,4,0.564078081,0,2,1,1,0,0.442507049,2,0.397474028,2,1,0,2,0,1,0,1
2,0.600307717,2,4,0.375376175,2,2,0.756470797,1,0,0.756470797,2,0.797535495,2,1,0,1,0,0,0,1
1,0.125501505,2,4,0.2560374,0,2,0.442507049,1,2,0.756470797,0,0.882886932,2,1,0,2,0,0,0,1
1,0.497944926,3,9,0.528250586,4,4,1,2,0,0.442507049,1,0.573383693,2,1,0.442507049,2,0,0,0,1
3,0.600307717,3,0,0.538656154,0,4,1,2,0,1,2,0.655781302,2,1,0.442507049,1,1,0,0,2
1,0.433846128,1,0,0.376482869,1,2,0.442507049,3,0,0.442507049,1,0.196527382,2,0,0,2,0,0,0,2
1,0.680542574,4,3,0.816800844,0,3,0.442507049,2,0,0.442507049,1,0.68635955,2,1,0,2,0,0,0,2
3,0.851310727,2,9,0.689069404,0,0,0.756470797,2,0,0.442507049,2,0.397474028,0,0,0,3,0,1,0,2
2,0.552626872,2,0,0.571519721,1,2,0,1,0,0,2,0.278324539,0,1,0,3,0,1,0,1
0,0.74653634,2,1,0.812402141,0,2,0.442507049,2,0,0.442507049,1,0.224797268,2,1,0,2,1,0,0,2
3,0.600307717,4,3,0.486461862,0,3,0.442507049,2,0,0.442507049,1,0.328280585,2,1,0.442507049,1,0,0,0,1
0,0.433846128,4,3,0.40567172,0,2,1,1,0,0.756470797,1,0.196527382,2,0,0.442507049,2,0,0,0,1
2,0.802590423,0,9,0.749826659,0,1,0.442507049,0,0,0,1,0.397474028,2,1,0.442507049,2,0,0,0,1
3,0.384039966,2,4,0.40174295,1,0,0.442507049,1,0,1,0,0.882886932,2,1,0,2,0,0,0,1
0,0.600307717,2,1,0.760318643,0,0,1,2,0,0.442507049,3,0.303718939,2,2,0,3,0,1,0,1
1,0.600307717,4,4,0.451228771,0,4,1,2,0,0.442507049,1,0.671226448,2,1,0.442507049,1,0,0,0,1
3,0.356398274,4,7,0.617723511,4,1,0.442507049,2,0,0,1,0.480789044,2,1,0.442507049,1,1,0,0,1
3,0.433846128,1,4,0.426762886,1,4,1,2,0,1,2,0.419187521,0,1,0,1,1,0,0,1
0,0.497944926,2,4,0.475660521,4,3,0.442507049,3,0,1,2,0.136570345,2,0,0.442507049,1,0,0,0,1
0,0.74653634,2,3,0.64211812,0,0,1,2,0,0.756470797,1,0.328280585,2,1,0,3,0,1,0,1
3,0.356398274,2,0,0.524676065,4,4,1,2,0,0.756470797,2,0.701192967,2,1,0,2,0,1,0,1
3,0.356398274,2,3,0.450292592,0,3,0.756470797,1,0,1,0,0.352062362,2,1,0,1,0,0,0,1
0,0.680542574,2,1,0.636043855,0,2,1,0,0,1,1,0.537707281,2,1,0,3,0,1,0,1
3,0.356398274,2,4,0.271272443,0,4,1,2,0,1,2,0.500246321,2,1,0,2,0,0,0,1
0,0.827745492,2,4,0.464459607,0,2,1,2,0,1,3,0.136570345,2,2,0,2,0,1,0,2
1,0.827745492,4,1,0.675823747,1,0,0.756470797,2,0,1,2,0.252038927,2,1,0,2,0,0,0,1
